run_at,user,action,status,message,meta
2026-03-20 15:13:06,sys,auth_user_set_permissions,success,,"{""target_user"": ""thangnd"", ""permissions"": {""edit_connections"": 0, ""edit_jobs"": 1, ""run_jobs"": 1, ""stop_jobs"": 1, ""edit_scripts"": 1, ""run_scripts"": 1}, ""changed_password"": false}"
2026-03-20 15:14:31,sys,script_save,success,,"{""filename"": ""JOB_HOAN_THI_HANH_ANS.sql""}"
2026-03-20 15:20:23,sys,script_save,success,,"{""filename"": ""JOB_PN_THI_HANH_AN.sql""}"
2026-03-20 15:20:28,sys,script_save,success,,"{""filename"": ""JOB_PN_THI_HANH_AN.sql""}"
2026-03-20 15:21:14,sys,script_save,success,,"{""filename"": ""JOB_HOAN_THI_HANH_ANS.sql""}"
2026-03-20 15:21:30,sys,script_save,success,,"{""filename"": ""JOB_HOAN_THI_HANH_ANS.sql""}"
2026-03-20 15:21:53,minhnn,script_save,success,,"{""filename"": ""JOB_PN_DOT_THA_CO_DIEU_KIENS.sql""}"
2026-03-20 15:22:07,minhnn,script_run_one,error,"ORA-00933: SQL command not properly ended
Help: https://docs.oracle.com/error-help/db/ora-00933/","{""run_id"": ""script_1773994932550_0"", ""filename"": ""JOB_PN_DOT_THA_CO_DIEU_KIENS.sql"", ""connection_id"": 2}"
2026-03-20 15:22:28,minhnn,script_save,success,,"{""filename"": ""JOB_PN_DOT_THA_CO_DIEU_KIENS.sql""}"
2026-03-20 15:22:31,minhnn,script_run_one,success,,"{""run_id"": ""script_1773994956961_0"", ""filename"": ""JOB_PN_DOT_THA_CO_DIEU_KIENS.sql"", ""connection_id"": 2}"
2026-03-20 15:22:50,thangnd,job_create,success,,"{""job_name"": ""tesss"", ""source_connection_id"": 1, ""target_connection_id"": 2, ""pair_count"": 1, ""last_stmt_id"": 122}"
2026-03-20 15:23:07,thangnd,job_update_sql,success,,"{""stmt_id"": 122}"
2026-03-20 15:23:18,thangnd,job_delete,success,,"{""stmt_id"": 122}"
2026-03-20 15:24:08,sys,script_save,success,,"{""filename"": ""JOB_HOAN_THI_HANH_ANS.sql""}"
2026-03-20 15:26:33,sys,script_save,success,,"{""filename"": ""JOB_HOAN_THI_HANH_ANS.sql""}"
2026-03-20 15:26:39,sys,script_save,success,,"{""filename"": ""JOB_PN_THI_HANH_AN.sql""}"
2026-03-20 15:26:45,sys,script_save,success,,"{""filename"": ""JOB_PN_THI_HANH_AN.sql""}"
2026-03-20 15:27:35,minhnn,script_save,success,,"{""filename"": ""JOB_MO_KY_XEP_LOAI_CAI_TAO.sql""}"
2026-03-20 15:28:46,minhnn,script_save,success,,"{""filename"": ""JOB_PN_HSNVS.sql""}"
2026-03-20 15:28:50,sys,script_save,success,,"{""filename"": ""JOB_PN_THI_HANH_AN.sql""}"
2026-03-20 15:29:18,sys,script_save,success,,"{""filename"": ""JOB_AN_GIAMS.sql""}"
2026-03-20 15:29:21,sys,script_save,success,,"{""filename"": ""JOB_AN_GIAMS.sql""}"
2026-03-20 15:29:23,minhnn,script_save,success,,"{""filename"": ""JOB_PN_QUYET_DINH_BAK.sql""}"
2026-03-20 15:29:23,sys,script_save,success,,"{""filename"": ""JOB_AN_GIAMS.sql""}"
2026-03-20 15:30:39,minhnn,script_save,success,,"{""filename"": ""PN_BIEN_BAN_PHAM_NHANS.sql""}"
2026-03-20 15:31:10,sys,script_save,success,,"{""filename"": ""JOB_AN_GIAMS.sql""}"
2026-03-20 15:35:01,thuyntt,script_save,success,,"{""filename"": ""JOB_PHAM_TOI_MOIS.sql""}"
2026-03-20 15:35:31,thuyntt,script_run_one,success,,"{""run_id"": ""script_1773995736708_0"", ""filename"": ""JOB_PHAM_TOI_MOIS.sql"", ""connection_id"": 2}"
2026-03-20 15:37:49,sys,auth_user_set_permissions,success,,"{""target_user"": ""thangnd"", ""permissions"": {""edit_connections"": 1, ""edit_jobs"": 1, ""run_jobs"": 1, ""stop_jobs"": 1, ""edit_scripts"": 1, ""run_scripts"": 1}, ""changed_password"": false}"
2026-03-20 15:37:53,sys,auth_user_set_permissions,success,,"{""target_user"": ""thangnd"", ""permissions"": {""edit_connections"": 0, ""edit_jobs"": 1, ""run_jobs"": 1, ""stop_jobs"": 1, ""edit_scripts"": 1, ""run_scripts"": 1}, ""changed_password"": false}"
2026-03-20 15:38:18,sys,auth_user_set_permissions,error,Mật khẩu bắt buộc khi thêm user mới.,"{""target_user"": ""thangnd12""}"
2026-03-20 15:40:22,thangnd,script_save,success,,"{""filename"": ""JOB_MO_KY_XEP_LOAI_CAI_TAO.sql""}"
2026-03-20 15:40:58,thangnd,script_save,success,,"{""filename"": ""JOB_TANG_GIAM_HINH_PHAT.sql""}"
2026-03-20 15:41:06,thangnd,script_save,success,,"{""filename"": ""JOB_THAN_NHAN_NGUOI_THAN.sql""}"
2026-03-20 15:41:18,thangnd,script_save,success,,"{""filename"": ""JOB_TRON_TRAIS.sql""}"
2026-03-20 15:42:15,sys,login,error,Sai tài khoản hoặc mật khẩu.,{}
2026-03-20 15:43:04,sys,login,success,,"{""next"": ""/""}"
2026-03-20 15:43:39,sys,login,error,Sai tài khoản hoặc mật khẩu.,{}
2026-03-20 15:43:49,sys,login,error,Sai tài khoản hoặc mật khẩu.,{}
2026-03-20 15:44:48,sys,login,success,,"{""next"": ""/""}"
2026-03-20 15:45:45,THANGND,login,error,Sai tài khoản hoặc mật khẩu.,{}
2026-03-20 15:45:50,thangnd,login,success,,"{""next"": ""/""}"
2026-03-20 15:48:52,thangnd,login,success,,"{""next"": ""/""}"
